Key,Value
CoreScripts.PremiumModal.Error.Unavailable,当前无法购买 Premium，请稍后重试。
CoreScripts.PremiumModal.Body.RobuxMonthlyV2,每月 {robux} 罗宝
CoreScripts.PremiumModal.Error.FailedNativePurchase,购买未完成，请重试。
CoreScripts.PremiumModal.Title.Error,错误
CoreScripts.ScreenshotHud.Action.TakePhoto,拍照
CoreScripts.ScreenshotHud.Action.Cancel,取消
CoreScripts.TextChat.ChatWindow.Welcome,输入 “/?”或 “/help” 可获取聊天指令清单。
CoreScripts.TextChat.FriendsChat.LoadConversationsError,
CoreScripts.TextChat.FriendsChat.LoadingConversations,
CoreScripts.TextChat.FriendsChat.NoConversationsYet,
CoreScripts.TextChat.FriendsChat.NoLoadedConversationsFound,
CoreScripts.TextChat.Emote.Error.AnimationPlaying,无法在此动作进行时使用其他动作。
CoreScripts.TextChat.Emote.Error.NoMatchingEmote,无法使用该动作。
CoreScripts.TextChat.Emote.Error.R15Only,只有 R15 虚拟形象可以使用动作。
CoreScripts.TextChat.Emote.Error.TemporarilyUnavailable,当前无法使用动作。
CoreScripts.TextChat.Emote.Error.DoesNotExist,表情动作不存在。
CoreScripts.TextChat.Emote.Error.NotEquipped,你没有装备该表情动作。
CoreScripts.TextChat.Emote.Error.NotEnabled,你不能在此使用该表情动作。
CoreScripts.TextChat.Help.FirstLine,这些是基本聊天指令：
CoreScripts.TextChat.InputBar.Hint.MouseKeyboard,若要聊天，请点按此处或按下“{KEY}”键
CoreScripts.TextChat.InputBar.Hint.PrivacySettingsDisabled,你的聊天设置导致你无法发送和接收信息。
CoreScripts.TextChat.InputBar.Hint.Touch,轻点此处以聊天
CoreScripts.TextChat.MessageStatus.Warning.Floodchecked,发送另一条消息前你必须等待。
CoreScripts.TextChat.MessageStatus.Warning.InvalidChannelPermissions,你无法在此频道聊天。
CoreScripts.TextChat.MessageStatus.Warning.InvalidPrivacySettings,你的聊天设置导致你无法发送和接收信息。
CoreScripts.TextChat.MessageStatus.Warning.MessageTooLong,你的消息已超过最大长度限制。
CoreScripts.TextChat.MessageStatus.Warning.TextFilterFailed,聊天过滤器当前遇到问题，消息显示可能出现延迟。
CoreScripts.TextChat.MessageStatus.Warning.Unknown,无法发送您的消息。
CoreScripts.TextChat.Mute.Error.CannotMuteSelf,你无法将自己禁言。
CoreScripts.TextChat.Mute.Error.MultipleMatches,以下用户具有此显示名称： {RBX_LIST_NAMES}
CoreScripts.TextChat.Mute.Error.TargetDoesNotExist,用户“{RBX_NAME}”不存在。
CoreScripts.TextChat.Mute.Help.Description,/unmute <用户名> : 将用户静音。
CoreScripts.TextChat.Mute.Success,用户“{RBX_NAME}”已被禁言。
CoreScripts.TextChat.Notification.Friend.Joined,你的联系人“{RBX_NAME}”已加入体验。
CoreScripts.TextChat.Notification.Team.Joined,你正在“{RBX_NAME}”队伍中。
CoreScripts.TextChat.Notification.WhisperChat.Created,你正在与“{RBX_NAME}”私聊。
CoreScripts.TextChat.TeamChat.Error.NotOnTeam,如果你不在该团队，则无法进行团队聊天。
CoreScripts.TextChat.TeamChat.Help.Description,/team <信息> 或 /t <信息> : 给队伍中的成员发送信息。
CoreScripts.TextChat.TeamChat.PrefixText,[Team]
CoreScripts.TextChat.Unmute.Help.Description,/unmute <用户名> : 解除用户静音。
CoreScripts.TextChat.Unmute.Success,用户“{RBX_NAME}”已被取消禁言。
CoreScripts.TextChat.Version.Success,{RBX_VERSION}
CoreScripts.TextChat.Whisper.Error.CannotChat,你无法与此用户聊天。
CoreScripts.TextChat.Whisper.Help.Description,/whisper <用户名称> 或 /w <用户名称> : 与此用户开启私人消息频道。
CoreScripts.TextChat.WhisperChat.PrefixText.Incoming,[发送自“{RBX_NAME}”]
CoreScripts.TextChat.WhisperChat.PrefixText.Outgoing,[发送至“{RBX_NAME}”]
CoreScripts.TopBar.Leaderboard,排行榜
CoreScripts.TopBar.Emotes,动作
CoreScripts.TopBar.Inventory,道具库
CoreScripts.TopBar.Leave,离开
CoreScripts.TopBar.Chat,聊天
CoreScripts.TopBar.QuickMenu,快捷菜单
CoreScripts.TopBar.Menu,菜单
CoreScripts.TopBar.Respawn,重生角色
CoreScripts.TopBar.Back,返回
CoreScripts.TopBar.Screenshot,屏幕截图
Feature.SettingsHub.Label.LoadingFriendsListFailed,发生错误，请稍候重试。
Feature.SettingsHub.Action.CancelSearch,取消
Feature.SettingsHub.Label.DontLeaveButton,不要离开
Feature.SettingsHub.Action.InviteFriend,邀请
Feature.SettingsHub.Heading.InviteFriends,邀请好友
Feature.SettingsHub.Label.Invited,已邀请
Feature.SettingsHub.Label.LeaveButton,离开
Feature.SettingsHub.Label.Moderated,已过滤
Feature.SettingsHub.Label.InviteSearchNoResults,未找到搜索结果
Feature.SettingsHub.Label.SearchForFriendsPlaceholder,搜索联系人
Feature.SettingsHub.Label.Sending,正在发送
Feature.SettingsHub.Action.InviteFriendsBack,返回
Feature.SettingsHub.Message.InviteToGameTitle,来和我一起加入“{PLACENAME} ”吧！
Feature.SettingsHub.TouchMovementMode.DPad,十字键
Feature.SettingsHub.Video.Off,关闭
Feature.SettingsHub.Video.SystemDefault,系统默认
Feature.SettingsHub.Video.VideoCamera,视频摄像头
Feature.SettingsHub.Default.DynamicThumbstick,默认（动态摇杆）
Feature.SettingsHub.DefaultKeyboard,默认（键盘）
Feature.SettingsHub.Heading.Capture,截图
Feature.SettingsHub.Label.CaptureDescription2,截屏将保存至你的设备。
Feature.SettingsHub.Label.ChooseOne,选择一项
InGame.CommonUI.Title.Warning,警告
InGame.CommonUI.Title.Error,错误
InGame.CommonUI.Button.Retry,重试
InGame.CommonUI.Button.Ok,确定
InGame.CommonUI.Title.Alert,警告
InGame.CommonUI.Label.Default,默认
InGame.CommonUI.Label.Custom,自定义
InGame.CommonUI.Label.PossiblyCustom,可能自定义
InGame.CommonUI.Label.CustomOld,自定义旧版
InGame.ConnectionError.DisconnectCloudEditKick,与团队创作（Team Create）建立的连接被中断。请重新连接。
InGame.ConnectionError.DisconnectWrongVersion,你的罗布乐思版本可能过时，请更新罗布乐思后重试。
InGame.ConnectionError.TeleportFailure,由于意外错误，传送失败。请尝试再次传送。
InGame.ConnectionError.DisconnectNewSecurityKeyMismatch,由于某项错误，连接被中断。
InGame.ConnectionError.TeleportGameFull,服务器已满。请稍后重试或使用其他服务器。
InGame.ConnectionError.DisconnectPlayerless,服务器在你尝试连接时被关闭。请重试。
InGame.ConnectionError.TeleportGameNotFound,无法找到目的地。请再次检查并重试。
InGame.ConnectionError.DisconnectErrors,由于未知错误，连接被中断。请重新连接。
InGame.ConnectionError.DisconnectDuplicateTicket,由于某项错误，连接被中断。检测到来自同一帐户的多个连接。
InGame.ConnectionError.DisconnectBadhash,由于某项错误，连接被中断。
InGame.ConnectionError.DisconnectSendPacketError,发送数据时出现问题，请重新连接。
InGame.ConnectionError.DisconnectOnRemoteSysStats,由于未知客户端行为，你已被踢出。
InGame.ConnectionError.DisconnectTimeout,你的连接已超时。请检查你的网络连接并重试。
InGame.ConnectionError.DisconnectSecurityKeyMismatch,由于某项错误，连接被中断。
InGame.ConnectionError.TeleportErrors,由于意外错误，传送失败。请尝试再次传送。
InGame.ConnectionError.TeleportGameEnded,服务器不再可用。请尝试另一个或稍后重试。
InGame.ConnectionError.PlacelaunchFlooded,服务器目前繁忙，请稍后重试。
InGame.ConnectionError.DisconnectProtocolMismatch,你的罗布乐思版本可能过时，请更新罗布乐思后重试。
InGame.ConnectionError.DisconnectRobloxMaintenance,由于系统维护，罗布乐思已关闭服务器。请重试。
InGame.ConnectionError.DisconnectHashTimeout,你的连接已超时。请检查你的网络连接并重试。
InGame.ConnectionError.DisconnectReceivePacketError,接收数据时出现问题，请重新连接。
InGame.ConnectionError.PlacelaunchOtherError,我们遇到技术困难 。请稍后重试。
InGame.ConnectionError.TeleportFlooded,传送请求次数过多。请稍后重试。
InGame.ConnectionError.DisconnectIllegalTeleport,由于无效传送，连接被中断。
InGame.ConnectionError.DisconnectReceivePacketStreamError,流式处理数据时出现问题，请重新连接。
InGame.ConnectionError.PlacelaunchError,无法找到你尝试加入的服务器。请稍后重试。
InGame.ConnectionError.TeleportUnauthorized,尝试传送至受限场景。
InGame.ConnectionError.Title.JoinError,加入错误
InGame.ConnectionError.Title.Disconnected,连接已断开
InGame.ConnectionError.Title.TeleportFailed,传送失败
InGame.ConnectionError.Message.ErrorCode,错误代码： {ERROR_CODE}
InGame.ConnectionError.Button.Reconnect,重新连接
InGame.ConnectionError.DisconnectConnectionLost,请检查你的网络连接并重试。
InGame.ConnectionError.DisconnectIdle,已闲置 {RBX_NUM} 分钟，你的连接已断开。
InGame.ConnectionError.UnknownError,未知错误。
InGame.ConnectionError.ReconnectFailed,重新连接未成功。请重试。
InGame.EmotesMenu.SelectAnEmote,选择动作
InGame.EmotesMenu.NoEmotesEquipped,未装备动作
InGame.EmotesMenu.ErrorMessageNotSupported,无法在此挑战中使用动作。
InGame.EmotesMenu.ErrorMessageR15Only,只有 R15 虚拟形象可以使用动作。
InGame.EmotesMenu.ErrorMessageNoMatchingEmote,无法使用该动作。
InGame.EmotesMenu.ErrorMessageTemporarilyUnavailable,当前无法使用动作。
InGame.EmotesMenu.VisitShopToGetEmotes,您没有动作，前往商店获取动作吧！
InGame.EmotesMenu.ErrorMessageSwitchToR15,切换成 R15 虚拟形象以使用此动作。
InGame.EmotesMenu.ErrorMessageAnimationPlaying,无法在此动作进行时使用其他动作。
FriendPlayerPrompt.promptCompletedCallback.UnknownError,向“{RBX_NAME}”发送联系人请求时发生错误，请稍后重试。
FriendPlayerPrompt.DoPromptUnfriendPlayer,你想将“{RBX_NAME}”从联系人列表中移除吗？
FriendPlayerPrompt.DoPromptRequestFriendPlayer,你想向“{RBX_NAME}”发送联系人请求吗？
FriendPlayerPrompt.promptCompletedCallback.AtFriendLimit,无法向“{RBX_NAME}”发送联系人请求，因为对方的联系人数量已达到上限。
FriendPlayerPrompt.Title.SendFriendRequest,是否发送好友邀请？
FriendPlayerPrompt.Label.Unfriend,移除联系人
InGame.GameplayPaused.Title,已暂停
InGame.GameplayPaused.Body,已暂停，请耐心等待作品内容加载完成。
InGame.HelpMenu.UpArrow,上箭头
InGame.HelpMenu.DownArrow,下箭头
InGame.HelpMenu.LeftArrow,左箭头
InGame.HelpMenu.RightArrow,右箭头
InGame.HelpMenu.Label.ServerVersion,服务器版本：
InGame.HelpMenu.Label.ClientVersion,客户端版本：
InGame.HelpMenu.Label.PlayerScripts,玩家脚本：
InGame.HelpMenu.Label.PlaceVersion,场景版本：
InGame.HelpMenu.Leave,离开
InGame.HelpMenu.Resume,继续
InGame.HelpMenu.Label.ClientCoreScriptVersion,客户端 CoreScript 版本：
InGame.InspectMenu.Description.NoInventoryNotice,此用户未穿戴你可以检视的物品。
InGame.InspectMenu.Description.MultipleBundlesNotice,此物品为多个套装的一部分。
InGame.InspectMenu.Description.SingleBundleNotice,此物品为套装的一部分。
InGame.InspectMenu.Action.TakeOff,脱下
InGame.InspectMenu.Action.TryOn,试穿
InGame.InspectMenu.Action.Buy,购买
InGame.InspectMenu.Action.Inspect,检视
InGame.InspectMenu.Action.View,查看
InGame.InspectMenu.Label.Owned,已拥有
InGame.InspectMenu.Label.Offsale,下架
InGame.InspectMenu.Label.Limited,限量
InGame.InspectMenu.Label.CurrentlyWearing,目前穿戴
InGame.InspectMenu.Label.By,创作者：{CREATOR}
InGame.InspectMenu.Description.LimitedNotice,此项目只能在商店中从转售者处购买。
InGame.InspectMenu.Label.Avatar,{PLAYER_NAME}的虚拟形象
InGame.InspectMenu.Label.NoResellers,无人转售
InGame.InspectMenu.Label.PremiumOnly,仅限 Premium
NotificationScrip2.onCurrentGraphicsQualityLevelChanged.Decreased,减至 {RBX_NUMBER}
NotificationScrip2.onCurrentGraphicsQualityLevelChanged.Increased,增至 {RBX_NUMBER}
NotificationScript2.NewFollower,新粉丝“{RBX_NAME}”现在关注了你！
NotificationScript2.FriendRequestEvent.Accept,你现在与 {RBX_NAME} 成为好友了！
NotificationScript2.onPointsRewarded.negative,你丢失了 {RBX_NUMBER} 点！
NotificationScript2.onPointsAwarded.single,你得到了 {RBX_NUMBER} 点！
NotificationScript2.onPointsAwarded.multiple,你得到了 {RBX_NUMBER} 点！
NotificationScript2.onBadgeAwardedTitle,已获得徽章
NotificationScript2.onBadgeAwardedDetail,{RBX_NAME}贏得了{CREATOR_NAME}的“{BADGE_NAME}”徽章！
NotificationScript2.Screenshot.Title,已截取屏幕快照
NotificationScript2.Screenshot.Description,请检查你的屏幕快照文件夹以查看。
NotificationScript2.Screenshot.ButtonText,打开文件夹
NotificationScript2.Video.Title,视频已录制
NotificationScript2.Video.Description,检查你的视频文件夹以查看。
NotificationScript2.Video.ButtonText,打开文件夹
NotificationScript2.Capture.Permission.AlertTitle,启用保存权限
NotificationScript2.Capture.Permission.AlertText,你需要启用照片权限才能使用此功能。你可以在设备的设置中更改权限。
NotificationScript2.Capture.Permission.AlertTextIOS,若要将截屏保存至相册，请前往设置 > 隐私 > 照片，并启用 Roblox。
NotificationScript2.Capture.Permission.AlertTextAndroid,若要将截屏保存至照片库，请前往设置 > 隐私 > 照片，并启用 Roblox。
NotificationScript2.Capture.Permission.AlertButtonText,确定
NotificationScript2.Capture.Success.ToastText,截屏已保存
NotificationScript2.Capture.Fail.ToastText,截屏失败
NotificationScript2.UINavigation.Title,界面导航已启用
NotificationScript2.UINavigation.Text,按下“\”切换
NotificationScript2.CameraToggle.Title,相机控制已启用
NotificationScript2.CameraToggle.Text,使用鼠标右键切换
NotificationScript2.GraphicsQuality.Title,图像画质
PlayerDropDown.onUnfollowButtonPress.success,已取消关注“{RBX_NAME}”
PlayerDropDown.onFollowButtonPress.success,现正关注“{RBX_NAME}”
PlayerDropDown.CannotSendFriendRequest,无法发送好友邀请
PlayerDropDown.FriendLimit,你的好友人数已达上限。
PlayerDropDown.OtherPlayerFriendLimit,{RBX_NAME} 的好友人数已达上限。
PlayerDropDown.UnFollow,取消关注
PlayerDropDown.Follow,关注
PlayerDropDown.Report,举报滥用
PlayerDropDown.Examine,查看虚拟形象
PlayerDropDown.Unfriend,解除好友关系
PlayerDropDown.FriendRequest,好友请求
PlayerDropDown.CancelRequest,取消请求
PlayerDropDown.Accept,接受
InGame.PlayerList.Leaderboard,排行榜
InGame.Presence.Label.InStudio,正在 Studio 中
InGame.Presence.Label.Offline,离线
InGame.Presence.Label.Online,在线
PurchasePromptScript.PURCHASE_FAILED.CANNOT_GET_BALANCE,当前无法读取你的余额。你的帐户未被扣款。请稍候重试。
PurchasePromptScript.ERROR_MSG.MAINTENANCE,罗布乐思正在维护中
PurchasePromptScript.setBuyMoreRobuxDialog.PostBalanceText,剩余的 {RBX_NUMBER} 罗宝将计入你的余额。
PurchasePromptScript.PURCHASE_FAILED.THIRD_PARTY_DISABLED,此地点的第三方物品拍卖已停用。你的帐户未被扣款。
PurchasePromptScript.PURCHASE_FAILED.NOT_ENOUGH_TIX,此物品的价格超过你当前拥有的票单。尝试交易货币以获取更多票单。
PurchasePromptScript.PURCHASE_FAILED.NOT_FOR_SALE,此物品当前为非卖品。你的帐户未被扣款。
PurchasePromptScript.setPurchaseDataInGui.invalidBC,此物品需要 {RBX_NAME1}。点按“升级”以升级你的 Builders Club ！
PurchasePromptScript.PURCHASE_FAILED.LIMITED,此限量物品已售完。请尝试从别的用户手中购买。你的帐户未被扣款。
PurchasePromptScript.PURCHASE_MSG.PURCHASE,你想要以如下价格购买“{RBX_NAME1} - {RBX_NAME2}”：
PurchasePromptScript.PURCHASE_FAILED.CANNOT_GET_ITEM_PRICE,当前无法读取物品的价格。你的帐户未被扣款。请稍候重试。
PurchasePromptScript.PURCHASE_MSG.FREE,你想要免费拿到“{RBX_NAME2}”吗？
PurchasePromptScript.PURCHASE_FAILED.PROMPT_PURCHASE_ON_GUEST,你需要创建罗布乐思帐户以购买物品。
PurchasePromptScript.setBuyMoreRobuxDialog.descriptionText,你还需要 {RBX_NUMBER} 罗宝才能购买 {RBX_NAME1} {RBX_NAME2}。你想要购买更多罗宝吗？
PurchasePromptScript.PURCHASE_FAILED.UNDER_13,此帐户的用户未满 13 岁，不允许购买此物品。你的帐户未被扣款。
PurchasePromptScript.PURCHASE_MSG.BALANCE_FUTURE,此次交易后，你的余额将为 {RBX_NUMBER}。
PurchasePromptScript.PURCHASE_MSG.BALANCE_NOW,你的当前余额为 {RBX_NUMBER}。
PurchasePromptScript.ERROR_MSG.FAILED_NO_ITEM_NAME,由于{ERROR_REASON}，你未能成功购买。你的帐户未被扣款。请稍候重试。
PurchasePromptScript.PURCHASE_MSG.FAILED,由于“{RBX_NAME2}”，未能成功购买“{RBX_NAME1}”。你的帐户未被扣款。请稍候重试。
PurchasePromptScript.PURCHASE_MSG.SUCCEEDED,购买“{RBX_NAME1}”成功！
PurchasePromptScript.ERROR_MSG.UNKNOWN,有地方出错
PurchasePromptScript.ERROR_MSG.INVALID_FUNDS,你的帐户没有足够的罗宝
StatsUtil.KBps,{RBX_NUMBER} KB/s
StatsUtil.MB,{RBX_NUMBER} MB
StatsUtil.ms,{RBX_NUMBER} ms
Network,（网络）
GameChat_ChatCommandsTeller_SwitchChannelCommand,/c <频道名称> : 切换频道菜单标签。
GameChat_ChatCommandsTeller_MeCommand,/me <text> : 做动作的角色扮演指令。
GameChat_ChatCommandsTeller_MuteCommand,/mute <用户名称>：将用户禁言。
GameChat_ChatCommandsTeller_UnMuteCommand,/unmute <用户名称> : 取消该用户禁言。
GameChat_ChatCommandsTeller_WhisperCommand,/whisper <用户名称> 或 /w <用户名称> : 与此用户开启私人消息频道。
Average,平均
GameChat_ChatServiceRunner_ChannelDoesNotExist,频道“{RBX_NAME}”不存在。
GameChat_ChatCommandsTeller_AllChannelWelcomeMessage,输入 “/?”或 “/help” 可获取聊天指令清单。
GameChat_SwallowGuestChat_Message,创建免费帐户以获取聊天权限！
Current,当前
DisableVoiceKey,停用语音聊天
EnableVoiceKey,启用语音聊天
key_142,新好友{RBX_NAME}
KEY_DESCRIPTION_OPTIONAL,可选
key_145,已获得点数 你得到了 {RBX_NUMBER} 点！
Received,已收到
BACKPACK_SEARCH,搜索
KEY_DESCRIPTION_SHORT_DECRIPTION_OPTIONAL,短描述（可选）
GameChat_MuteSpeaker_SpeakerDoesNotExist,发言者“{RBX_NAME}”不存在。
GameChat_ChatMain_SpeakerHasBeenBlocked,发言者“{RBX_NAME}”已被屏蔽。
GameChat_ChatMain_SpeakerHasBeenMuted,发言者“{RBX_NAME}”已被禁言。
GameChat_ChatMain_SpeakerHasBeenUnBlocked,发言者“{RBX_NAME}”已被取消屏蔽。
GameChat_ChatMain_SpeakerHasBeenUnMuted,发言者“{RBX_NAME}”已被取消禁言。
GameChat_ChatMain_ChatBarTextTouch,轻点此处以聊天
Target,目标
GameChat_ChatService_ChatFilterIssues,聊天过滤器当前遇到问题，消息显示可能出现延迟。
GameChat_ChatCommandsTeller_Desc,这些是基本聊天指令。
GameChat_TeamChat_WelcomeMessage,这是你与团队成员之间的私人频道。
GameChat_ChatMain_ChatBarText,若要聊天，请点按此处或按下“/”键
GameChat_ChatChannel_MutedInChannel,你已被禁言，无法在此频道聊天
GameChat_ChatServiceRunner_YouAreNotInChannel,你不在频道“{RBX_NAME}”
GameChat_SwitchChannel_NotInChannel,你不在频道：“{RBX_NAME}”
GameChat_TeamChat_NowInTeam,你正在团队“{RBX_NAME}”中。
GameChat_PrivateMessaging_NowChattingWith,你正在与“{RBX_NAME}”私聊
GameChat_ChatServiceRunner_YouCannotJoinChannel,你无法加入频道“{RBX_NAME}”
GameChat_ChatServiceRunner_YouCannotLeaveChannel,你无法离开频道“{RBX_NAME}”
GameChat_ChatService_CannotLeaveChannel,你无法离开此频道。
GameChat_DoMuteCommand_CannotMuteSelf,你无法将自己禁言。
GameChat_TeamChat_CannotTeamChatIfNotInTeam,如果你不在该团队，则无法进行团队聊天。
GameChat_PrivateMessaging_CannotWhisperToSelf,你无法与自己开启私人频道。
GameChat_ChatService_YouHaveLeftChannel,你已离开频道“{RBX_NAME}”
GameChat_ChatFloodDetector_Message,发送另一条消息前你必须等待！
GameChat_ChatFloodDetector_MessageDisplaySeconds,发送另一条消息前你必须等待 {RBX_NUMBER} 秒！
KEY_PLAYER_IDLE_DISCONNECT,由于闲置超过 {RBX_NUMBER} 分钟，你已被断开
GameChat_ChatMessageValidator_SettingsError,你的聊天设置禁止你发送消息。
GameChat_ChatMessageValidator_WhitespaceError,你的消息包含不被允许的空格。
GameChat_ChatMessageValidator_MaxLengthError,你的消息已超过最大长度限制。
GameChat_SwitchChannel_NowInChannel,你当前的聊天频道为：“{RBX_NAME}”
Sent,已发送
Corescripts.AvatarContextMenu.PlayerBlocked,已屏蔽用户
CoreScripts.AvatarEditorPrompts.GameNamePlaceHolder,未知作品名称
CoreScripts.TopBar.GameNamePlaceHolder,作品
Feature.SettingsHub.Label.LeaveGame,确定离开？
Feature.SettingsHub.Label.GameInviteError,无法发送邀请。请稍后重试。
Feature.SettingsHub.Label.ModeratedInviteError,邀请已被过滤，未能发送。
Feature.SettingsHub.Action.InviteFriendsToPlay,邀请好友
Feature.SettingsHub.Label.CaptureDescription,捕捉精彩瞬间。截屏将保存至你的设备。
Feature.SettingsHub.Label.CaptureDescription1,捕捉精彩瞬间。
Feature.SettingsHub.Label.WhichPlayer,哪位用户？
InGame.ConnectionError.DisconnectDuplicatePlayer,同一个帐户从另一台设备启动了体验。请在另一台设备上离开体验并重试。
InGame.ConnectionError.PlacelaunchUserLeft,你关注的用户已离开此体验，无法加入。
InGame.ConnectionError.PlacelaunchHashExpired,此作品目前不可用，请稍后重试。
InGame.ConnectionError.PlacelaunchUnauthorized,你没有加入此体验的权限。
InGame.ConnectionError.PlacelaunchDisabled,目的地受到限制。请尝试其他地方或稍后重试。
InGame.ConnectionError.DisconnectRejoin,同一账号已在另一设备上运行此作品。如果你偏向于使用此设备，请重新连接。
InGame.ConnectionError.DisconnectDevMaintenance,开发者已暂时关闭服务器。请重试。
InGame.ConnectionError.DisconnectEvicted,同一帐户已在另一设备上启动体验。如果你偏向于使用此设备，请重新连接。
InGame.ConnectionError.PlacelaunchPartyCannotFit,你的队伍人数过多，无法加入体验。请尝试加入其他体验。
InGame.ConnectionError.PlacelaunchRestricted,体验状态已更改，你已经失去访问权限。请稍后重试。
InGame.ConnectionError.PlacelaunchErrors,无法加入体验。请稍后重试。
InGame.ConnectionError.DisconnectLuaKick,你已经被此体验或其审核人员踢出。
InGame.ConnectionError.PlacelaunchHashException,此体验目前不可用，请稍后重试。
InGame.ConnectionError.DisconnectLuaKickWithMessage,你已被此体验或其审核员踢出。审核信息：  {RBX_STR}
InGame.EmotesMenu.EmotesDisabled,此作品已停用动作。
FriendPlayerPrompt.Title.UnfriendPlayer,移除联系人？
InGame.PlayerList.Players,用户
InGame.Presence.Label.InGame,体验中
PurchasePromptScript.ERROR_MSG.PURCHASE_DISABLED,作品内购买功能暂时停用
GameChat_ChatCommandsTeller_TeamCommand,/team <message> 或 /t <message> : 向你的队友发送聊天信息。
GameChat_ChatServiceRunner_SystemChannelWelcomeMessage,此频道用于发送系统及作品通知。
GameChat_GetVersion_Message,此作品正在运行聊天版本 [{RBX_NUMBER}.{RBX_NUMBER}]。
GameChat_PrivateMessaging_CannotChat,你无法与此用户聊天。
GameChat_FriendChatNotifier_JoinMessage,你的联系人“{RBX_NAME}”已加入体验。
Authentication.Login.WeChat.AntiAddictionText,抵制不良作品，拒绝盗版作品。注意自我保护，谨防受骗上当。适度娱乐益脑，过度沉迷伤身。合理安排时间，享受健康生活。
Authentication.Login.Label.WeChatAntiAddictionText,抵制不良作品，拒绝盗版作品。注意自我保护，谨防受骗上当。适度娱乐益脑，过度沉迷伤身。合理安排时间，享受健康生活。
Feature.SettingsHub.Label.NoFriendsScreen,认识更多朋友，邀请他们和你一起体验！
Feature.SettingsHub.Label.RecentPlayed,最近访问
InGame.HelpMenu.ConfirmLeaveGame,确定离开？
PlayerDropDown.UnBlock,取消屏蔽
PlayerDropDown.Block,屏蔽
Feature.Screentime.Description.HeartbeatConsecutiveFailure,发生内部错误，请重新登录。
Feature.SettingsHub.TouchMovementMode.ClassicThumbstick,经典摇杆
Feature.SettingsHub.Action.Unblock,取消屏蔽
Feature.SettingsHub.Action.Block,屏蔽
Feature.SettingsHub.Heading.BlockUser,屏蔽 {DisplayName}
Feature.SettingsHub.Action.Cancel,取消
